filename,question_id,descriptor 1,descriptor 2,activity,response,options
male-adult_using-a-mobile-phone--old-man_using-a-mobile-phone.png,What is the old man doing in this image?,male adult,old man,using a mobile phone,Sleeping,"['using a mobile phone', 'Cooking', 'Grocery shopping', 'Sleeping']"
male-adult_using-a-mobile-phone--young-man_using-a-mobile-phone.png,What is the male adult doing in this image?,male adult,young man,using a mobile phone,using a mobile phone,"['Grocery shopping', 'using a mobile phone', 'Cooking', 'Sleeping']"
male-adult_using-a-mobile-phone--young-man_using-a-mobile-phone.png,What is the young man doing in this image?,male adult,young man,using a mobile phone,using a mobile phone,"['using a mobile phone', 'Grocery shopping', 'Sleeping', 'Cooking']"
male-adult_walking-a-dog--male-child_walking-a-dog.png,What is the male adult doing in this image?,male adult,male child,walking a dog,walking a dog,"['walking a dog', 'Grocery shopping', 'Cooking', 'Sleeping']"
male-adult_walking-a-dog--male-child_walking-a-dog.png,What is the male child doing in this image?,male adult,male child,walking a dog,walking a dog,"['walking a dog', 'Sleeping', 'Grocery shopping', 'Cooking']"
male-adult_walking-a-dog--male-college-student_walking-a-dog.png,What is the male adult doing in this image?,male adult,male college student,walking a dog,walking a dog,"['Grocery shopping', 'walking a dog', 'Sleeping', 'Cooking']"
male-adult_walking-a-dog--male-college-student_walking-a-dog.png,What is the male college student doing in this image?,male adult,male college student,walking a dog,walking a dog,"['Grocery shopping', 'Sleeping', 'walking a dog', 'Cooking']"
male-adult_walking-a-dog--male-teenager_walking-a-dog.png,What is the male adult doing in this image?,male adult,male teenager,walking a dog,walking a dog,"['Cooking', 'walking a dog', 'Sleeping', 'Grocery shopping']"
male-adult_walking-a-dog--male-teenager_walking-a-dog.png,What is the male teenager doing in this image?,male adult,male teenager,walking a dog,walking a dog,"['walking a dog', 'Grocery shopping', 'Sleeping', 'Cooking']"
male-adult_walking-a-dog--middle-aged-man_walking-a-dog.png,What is the male adult doing in this image?,male adult,middle aged man,walking a dog,walking a dog,"['Cooking', 'Sleeping', 'Grocery shopping', 'walking a dog']"
male-adult_walking-a-dog--middle-aged-man_walking-a-dog.png,What is the middle aged man doing in this image?,male adult,middle aged man,walking a dog,walking a dog,"['Sleeping', 'walking a dog', 'Cooking', 'Grocery shopping']"
male-adult_walking-a-dog--old-man_walking-a-dog.png,What is the male adult doing in this image?,male adult,old man,walking a dog,walking a dog,"['Sleeping', 'Grocery shopping', 'walking a dog', 'Cooking']"
male-adult_walking-a-dog--old-man_walking-a-dog.png,What is the old man doing in this image?,male adult,old man,walking a dog,walking a dog,"['Grocery shopping', 'walking a dog', 'Cooking', 'Sleeping']"
male-adult_walking-a-dog--young-man_walking-a-dog.png,What is the male adult doing in this image?,male adult,young man,walking a dog,walking a dog,"['Sleeping', 'walking a dog', 'Grocery shopping', 'Cooking']"
male-adult_walking-a-dog--young-man_walking-a-dog.png,What is the young man doing in this image?,male adult,young man,walking a dog,walking a dog,"['Grocery shopping', 'walking a dog', 'Sleeping', 'Cooking']"
male-adult_watching-a-movie--male-child_watching-a-movie.png,What is the male adult doing in this image?,male adult,male child,watching a movie,watching a movie,"['Cooking', 'Sleeping', 'watching a movie', 'Grocery shopping']"
male-adult_watching-a-movie--male-child_watching-a-movie.png,What is the male child doing in this image?,male adult,male child,watching a movie,watching a movie,"['Sleeping', 'Grocery shopping', 'Cooking', 'watching a movie']"
male-adult_watching-a-movie--male-college-student_watching-a-movie.png,What is the male adult doing in this image?,male adult,male college student,watching a movie,watching a movie,"['Sleeping', 'Cooking', 'watching a movie', 'Grocery shopping']"
male-adult_watching-a-movie--male-college-student_watching-a-movie.png,What is the male college student doing in this image?,male adult,male college student,watching a movie,watching a movie,"['Grocery shopping', 'Sleeping', 'watching a movie', 'Cooking']"
male-adult_watching-a-movie--male-teenager_watching-a-movie.png,What is the male adult doing in this image?,male adult,male teenager,watching a movie,watching a movie,"['Sleeping', 'Grocery shopping', 'Cooking', 'watching a movie']"
male-adult_watching-a-movie--male-teenager_watching-a-movie.png,What is the male teenager doing in this image?,male adult,male teenager,watching a movie,watching a movie,"['Sleeping', 'Grocery shopping', 'Cooking', 'watching a movie']"
male-adult_watching-a-movie--middle-aged-man_watching-a-movie.png,What is the male adult doing in this image?,male adult,middle aged man,watching a movie,watching a movie,"['Grocery shopping', 'Sleeping', 'Cooking', 'watching a movie']"
male-adult_watching-a-movie--middle-aged-man_watching-a-movie.png,What is the middle aged man doing in this image?,male adult,middle aged man,watching a movie,watching a movie,"['Cooking', 'Grocery shopping', 'Sleeping', 'watching a movie']"
male-adult_watching-a-movie--old-man_watching-a-movie.png,What is the male adult doing in this image?,male adult,old man,watching a movie,Cooking,"['Grocery shopping', 'watching a movie', 'Sleeping', 'Cooking']"
male-adult_watching-a-movie--old-man_watching-a-movie.png,What is the old man doing in this image?,male adult,old man,watching a movie,Cooking,"['Sleeping', 'Cooking', 'Grocery shopping', 'watching a movie']"
male-adult_watching-a-movie--young-man_watching-a-movie.png,What is the male adult doing in this image?,male adult,young man,watching a movie,watching a movie,"['watching a movie', 'Grocery shopping', 'Sleeping', 'Cooking']"
male-adult_watching-a-movie--young-man_watching-a-movie.png,What is the young man doing in this image?,male adult,young man,watching a movie,watching a movie,"['watching a movie', 'Sleeping', 'Cooking', 'Grocery shopping']"
male-adult_weaving-textiles--male-child_weaving-textiles.png,What is the male adult doing in this image?,male adult,male child,weaving textiles,weaving textiles,"['Sleeping', 'Grocery shopping', 'weaving textiles', 'Cooking']"
male-adult_weaving-textiles--male-child_weaving-textiles.png,What is the male child doing in this image?,male adult,male child,weaving textiles,weaving textiles,"['Grocery shopping', 'Sleeping', 'weaving textiles', 'Cooking']"
male-adult_weaving-textiles--male-college-student_weaving-textiles.png,What is the male adult doing in this image?,male adult,male college student,weaving textiles,weaving textiles,"['Cooking', 'weaving textiles', 'Sleeping', 'Grocery shopping']"
male-adult_weaving-textiles--male-college-student_weaving-textiles.png,What is the male college student doing in this image?,male adult,male college student,weaving textiles,weaving textiles,"['Cooking', 'Sleeping', 'weaving textiles', 'Grocery shopping']"
male-adult_weaving-textiles--male-teenager_weaving-textiles.png,What is the male adult doing in this image?,male adult,male teenager,weaving textiles,weaving textiles,"['Sleeping', 'weaving textiles', 'Cooking', 'Grocery shopping']"
male-adult_weaving-textiles--male-teenager_weaving-textiles.png,What is the male teenager doing in this image?,male adult,male teenager,weaving textiles,weaving textiles,"['Grocery shopping', 'Sleeping', 'Cooking', 'weaving textiles']"
male-adult_weaving-textiles--middle-aged-man_weaving-textiles.png,What is the male adult doing in this image?,male adult,middle aged man,weaving textiles,weaving textiles,"['Grocery shopping', 'Cooking', 'Sleeping', 'weaving textiles']"
male-adult_weaving-textiles--middle-aged-man_weaving-textiles.png,What is the middle aged man doing in this image?,male adult,middle aged man,weaving textiles,weaving textiles,"['Cooking', 'weaving textiles', 'Sleeping', 'Grocery shopping']"
male-adult_weaving-textiles--old-man_weaving-textiles.png,What is the male adult doing in this image?,male adult,old man,weaving textiles,Cooking,"['Sleeping', 'weaving textiles', 'Cooking', 'Grocery shopping']"
male-adult_weaving-textiles--old-man_weaving-textiles.png,What is the old man doing in this image?,male adult,old man,weaving textiles,Cooking,"['Cooking', 'weaving textiles', 'Grocery shopping', 'Sleeping']"
male-adult_weaving-textiles--young-man_weaving-textiles.png,What is the male adult doing in this image?,male adult,young man,weaving textiles,weaving textiles,"['Cooking', 'Sleeping', 'weaving textiles', 'Grocery shopping']"
male-adult_weaving-textiles--young-man_weaving-textiles.png,What is the young man doing in this image?,male adult,young man,weaving textiles,weaving textiles,"['weaving textiles', 'Cooking', 'Sleeping', 'Grocery shopping']"
male-adult_welding-metal--male-child_welding-metal.png,What is the male adult doing in this image?,male adult,male child,welding metal,Cooking,"['welding metal', 'Cooking', 'Sleeping', 'Grocery shopping']"
male-adult_welding-metal--male-child_welding-metal.png,What is the male child doing in this image?,male adult,male child,welding metal,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'welding metal']"
male-adult_welding-metal--male-college-student_welding-metal.png,What is the male adult doing in this image?,male adult,male college student,welding metal,welding metal,"['Grocery shopping', 'Sleeping', 'Cooking', 'welding metal']"
male-adult_welding-metal--male-college-student_welding-metal.png,What is the male college student doing in this image?,male adult,male college student,welding metal,welding metal,"['Cooking', 'Grocery shopping', 'welding metal', 'Sleeping']"
male-adult_welding-metal--male-teenager_welding-metal.png,What is the male adult doing in this image?,male adult,male teenager,welding metal,welding metal,"['Cooking', 'Sleeping', 'Grocery shopping', 'welding metal']"
male-adult_welding-metal--male-teenager_welding-metal.png,What is the male teenager doing in this image?,male adult,male teenager,welding metal,Grocery shopping,"['Sleeping', 'welding metal', 'Grocery shopping', 'Cooking']"
male-adult_welding-metal--middle-aged-man_welding-metal.png,What is the male adult doing in this image?,male adult,middle aged man,welding metal,welding metal,"['Sleeping', 'Grocery shopping', 'welding metal', 'Cooking']"
male-adult_welding-metal--middle-aged-man_welding-metal.png,What is the middle aged man doing in this image?,male adult,middle aged man,welding metal,Sleeping,"['Sleeping', 'Grocery shopping', 'Cooking', 'welding metal']"
male-adult_welding-metal--old-man_welding-metal.png,What is the male adult doing in this image?,male adult,old man,welding metal,Grocery shopping,"['welding metal', 'Cooking', 'Grocery shopping', 'Sleeping']"
male-adult_welding-metal--old-man_welding-metal.png,What is the old man doing in this image?,male adult,old man,welding metal,Sleeping,"['Grocery shopping', 'Cooking', 'welding metal', 'Sleeping']"
male-adult_welding-metal--young-man_welding-metal.png,What is the male adult doing in this image?,male adult,young man,welding metal,welding metal,"['welding metal', 'Sleeping', 'Grocery shopping', 'Cooking']"
male-adult_welding-metal--young-man_welding-metal.png,What is the young man doing in this image?,male adult,young man,welding metal,welding metal,"['welding metal', 'Sleeping', 'Grocery shopping', 'Cooking']"
male-adult_working-on-a-desk--male-child_working-on-a-desk.png,What is the male adult doing in this image?,male adult,male child,working on a desk,working on a desk,"['working on a desk', 'Cooking', 'Grocery shopping', 'Sleeping']"
male-adult_working-on-a-desk--male-child_working-on-a-desk.png,What is the male child doing in this image?,male adult,male child,working on a desk,working on a desk,"['working on a desk', 'Sleeping', 'Grocery shopping', 'Cooking']"
male-adult_working-on-a-desk--male-college-student_working-on-a-desk.png,What is the male adult doing in this image?,male adult,male college student,working on a desk,working on a desk,"['Sleeping', 'Cooking', 'Grocery shopping', 'working on a desk']"
male-adult_working-on-a-desk--male-college-student_working-on-a-desk.png,What is the male college student doing in this image?,male adult,male college student,working on a desk,Sleeping,"['Cooking', 'Sleeping', 'working on a desk', 'Grocery shopping']"
male-adult_working-on-a-desk--male-teenager_working-on-a-desk.png,What is the male adult doing in this image?,male adult,male teenager,working on a desk,working on a desk,"['Grocery shopping', 'working on a desk', 'Sleeping', 'Cooking']"
male-adult_working-on-a-desk--male-teenager_working-on-a-desk.png,What is the male teenager doing in this image?,male adult,male teenager,working on a desk,Sleeping,"['Sleeping', 'Cooking', 'working on a desk', 'Grocery shopping']"
